0,HOW TO OBTAIN A CERTIFICATE OF GOOD CONDUCT,*,*,<ol>#Newline	            <li>open your student portal</li>#Newline	            <li>financial unit</li>#Newline	            <li>student deanship</li>#Newline	            <li>student care and services</li>#Newline	            <li>first floor to complete the procedure to obtain required papers</li>#Newline            </ol>,goodbehavior.aiml
0,WHAT IS THE PROCESS FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,CAN YOU GUIDE ME ON OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,HOW DO I GO ABOUT GETTING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,WHAT ARE THE STEPS TO OBTAIN A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,CAN YOU EXPLAIN THE PROCEDURE FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,WHERE CAN I FIND INFORMATION ON OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,WHAT STEPS DO I NEED TO FOLLOW TO GET A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,HOW IS THE PROCESS FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT INITIATED?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,IS THERE A SPECIFIC PROTOCOL FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,CAN YOU PROVIDE GUIDANCE ON THE PAPERWORK NEEDED FOR A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,WHAT IS THE OFFICIAL PROCEDURE FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,HOW CAN I COMPLETE THE PROCEDURE TO OBTAIN A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,CAN YOU OUTLINE THE STEPS TO COMPLETE FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,ARE THERE SPECIFIC OFFICES I NEED TO VISIT TO OBTAIN A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,WHAT IS THE FIRST FLOOR PROCESS FOR OBTAINING A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
0,HOW DO I COMPLETE THE REQUIRED PAPERWORK FOR A CERTIFICATE OF GOOD CONDUCT?,*,*,<srai>How to obtain a certificate of good conduct</srai>,goodbehavior.aiml
