0,WHAT ARE THE DOCUMENTS REQUIRED FOR THE ACADEMIC DISCOUNT FOR THE DISABLED STUDENT,*,*,The original or true copy of the medical report from the district committees and delivered to the health center at the university#Comma#Newline         provided that the student name is included in the unified admission list students with disabilities.,disabledstudent.aiml
0,WHAT PAPERWORK IS NEEDED FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,CAN YOU LIST THE NECESSARY DOCUMENTS FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,WHAT DOCUMENTS DO I NEED FOR THE ACADEMIC DISCOUNT AS A DISABLED STUDENT,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,ARE THERE SPECIFIC DOCUMENTS REQUIRED FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,WHAT IS THE DOCUMENTATION PROCESS FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,CAN YOU EXPLAIN THE PAPERWORK REQUIRED FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,HOW CAN I APPLY FOR THE ACADEMIC DISCOUNT AS A DISABLED STUDENT,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,WHAT ARE THE PREREQUISITES FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,CAN YOU GUIDE ME THROUGH THE PROCESS OF OBTAINING THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,IS THERE A SPECIFIC CHECKLIST FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,WHAT STEPS SHOULD I FOLLOW TO SUBMIT THE NECESSARY DOCUMENTS FOR THE ACADEMIC DISCOUNT AS A DISABLED STUDENT,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,ARE THERE ANY SPECIFIC FORMS I NEED TO FILL OUT FOR THE ACADEMIC DISCOUNT AS A DISABLED STUDENT,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,CAN YOU PROVIDE DETAILS ON THE PAPERWORK REQUIRED FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,HOW SHOULD I PREPARE THE NECESSARY DOCUMENTS FOR THE ACADEMIC DISCOUNT AS A DISABLED STUDENT,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,WHAT ARE THE NECESSARY FORMS AND DOCUMENTS FOR THE ACADEMIC DISCOUNT FOR DISABLED STUDENTS,*,*,<srai>What are the documents required for the academic discount for the disabled student</srai>,disabledstudent.aiml
0,WHAT IS THE PROCEDURE IF THE NAME OF THE DISABILITY STUDENT IS NOT ON THE UNIFIED ADMISSION LIST DISABLED STUDENTS,*,*,He must refer to the Higher Council for the Rights of Persons with Disabilities to obtain a letter addressing the university and the management of the academic discount procedures.,disabledstudent.aiml
0,WHAT SHOULD I DO IF MY NAME IS NOT ON THE UNIFIED ADMISSION LIST FOR DISABLED STUDENTS,*,*,<srai>What is the procedure if the name of the disability student is not on the unified admission list Disabled students</srai>,disabledstudent.aiml
0,IF MY NAME IS NOT ON THE UNIFIED ADMISSION LIST FOR DISABLED STUDENTS WHAT STEPS SHOULD I TAKE,*,*,<srai>What is the procedure if the name of the disability student is not on the unified admission list Disabled students</srai>,disabledstudent.aiml
0,CAN YOU GUIDE ME THROUGH THE PROCESS IF MY NAME IS MISSING FROM THE UNIFIED ADMISSION LIST FOR DISABLED STUDENTS,*,*,<srai>What is the procedure if the name of the disability student is not on the unified admission list Disabled students</srai>,disabledstudent.aiml
0,WHAT ACTIONS ARE REQUIRED IF I AM A DISABLED STUDENT AND MY NAME IS NOT ON THE UNIFIED ADMISSION LIST,*,*,<srai>What is the procedure if the name of the disability student is not on the unified admission list Disabled students</srai>,disabledstudent.aiml
0,IF I AM A DISABLED STUDENT AND MY NAME IS NOT ON THE UNIFIED ADMISSION LIST, WHAT ARE THE NECESSARY STEPS,*,*,<srai>What is the procedure if the name of the disability student is not on the unified admission list Disabled students</srai>,disabledstudent.aiml
